,Image,IsFace,Feature,Predictions,Probability
0,annotated_data//face\image878.jpg,1.0,"[[ 79.]
 [ 98.]
 [109.]
 ...
 [214.]
 [238.]
 [243.]]",0,1.0
1,annotated_data//face\image879.jpg,1.0,"[[  9.]
 [ 15.]
 [ 28.]
 ...
 [179.]
 [180.]
 [185.]]",0,1.0
2,annotated_data//face\image88.jpg,1.0,"[[171.]
 [176.]
 [172.]
 ...
 [161.]
 [178.]
 [181.]]",0,1.0
3,annotated_data//face\image880.jpg,1.0,"[[77.]
 [76.]
 [80.]
 ...
 [59.]
 [62.]
 [60.]]",0,1.0
4,annotated_data//face\image881.jpg,1.0,"[[18.]
 [ 6.]
 [ 8.]
 ...
 [18.]
 [ 7.]
 [ 9.]]",0,1.0
5,annotated_data//face\image882.jpg,1.0,"[[140.]
 [140.]
 [137.]
 ...
 [153.]
 [158.]
 [162.]]",0,1.0
6,annotated_data//face\image883.jpg,1.0,"[[ 26.]
 [ 43.]
 [ 26.]
 ...
 [ 51.]
 [ 79.]
 [115.]]",0,1.0
7,annotated_data//face\image884.jpg,1.0,"[[201.]
 [199.]
 [194.]
 ...
 [ 30.]
 [ 33.]
 [ 30.]]",0,1.0
8,annotated_data//face\image885.jpg,1.0,"[[229.]
 [217.]
 [218.]
 ...
 [ 69.]
 [ 73.]
 [ 99.]]",0,1.0
9,annotated_data//face\image886.jpg,1.0,"[[105.]
 [119.]
 [ 90.]
 ...
 [  2.]
 [  2.]
 [  5.]]",0,1.0
10,annotated_data//face\image887.jpg,1.0,"[[ 24.]
 [ 23.]
 [ 19.]
 ...
 [252.]
 [241.]
 [236.]]",0,1.0
11,annotated_data//face\image888.jpg,1.0,"[[12.]
 [18.]
 [20.]
 ...
 [32.]
 [58.]
 [80.]]",0,1.0
12,annotated_data//face\image889.jpg,1.0,"[[ 26.]
 [ 14.]
 [176.]
 ...
 [ 48.]
 [ 43.]
 [ 30.]]",0,0.9999999999999996
13,annotated_data//face\image89.jpg,1.0,"[[130.]
 [161.]
 [170.]
 ...
 [ 29.]
 [ 37.]
 [ 45.]]",0,1.0
14,annotated_data//face\image890.jpg,1.0,"[[243.]
 [237.]
 [241.]
 ...
 [ 63.]
 [ 99.]
 [145.]]",0,1.0
15,annotated_data//face\image891.jpg,1.0,"[[101.]
 [150.]
 [176.]
 ...
 [211.]
 [118.]
 [ 87.]]",0,1.0
16,annotated_data//face\image892.jpg,1.0,"[[157.]
 [185.]
 [187.]
 ...
 [194.]
 [168.]
 [151.]]",0,1.0
17,annotated_data//face\image893.jpg,1.0,"[[ 2.]
 [ 2.]
 [ 2.]
 ...
 [34.]
 [34.]
 [25.]]",0,1.0
18,annotated_data//face\image894.jpg,1.0,"[[206.]
 [178.]
 [169.]
 ...
 [  0.]
 [  0.]
 [  0.]]",0,1.0
19,annotated_data//face\image895.jpg,1.0,"[[179.]
 [174.]
 [157.]
 ...
 [114.]
 [117.]
 [117.]]",0,1.0
20,annotated_data//face\image896.jpg,1.0,"[[112.]
 [116.]
 [117.]
 ...
 [183.]
 [188.]
 [190.]]",0,1.0
21,annotated_data//face\image897.jpg,1.0,"[[206.]
 [200.]
 [205.]
 ...
 [213.]
 [213.]
 [217.]]",0,1.0
22,annotated_data//face\image898.jpg,1.0,"[[147.]
 [174.]
 [173.]
 ...
 [210.]
 [210.]
 [203.]]",0,1.0
23,annotated_data//face\image899.jpg,1.0,"[[122.]
 [117.]
 [127.]
 ...
 [ 36.]
 [ 30.]
 [ 34.]]",0,1.0
24,annotated_data//face\image9.jpg,1.0,"[[ 85.]
 [137.]
 [165.]
 ...
 [107.]
 [147.]
 [170.]]",0,1.0
25,annotated_data//face\image90.jpg,1.0,"[[67.]
 [97.]
 [85.]
 ...
 [38.]
 [92.]
 [50.]]",0,1.0
26,annotated_data//face\image900.jpg,1.0,"[[ 8.]
 [ 6.]
 [ 5.]
 ...
 [21.]
 [22.]
 [27.]]",0,1.0
27,annotated_data//face\image901.jpg,1.0,"[[ 81.]
 [ 90.]
 [109.]
 ...
 [215.]
 [210.]
 [212.]]",0,1.0
28,annotated_data//face\image902.jpg,1.0,"[[131.]
 [127.]
 [111.]
 ...
 [124.]
 [147.]
 [147.]]",0,0.9995762423536972
29,annotated_data//face\image903.jpg,1.0,"[[ 54.]
 [ 71.]
 [ 90.]
 ...
 [184.]
 [201.]
 [228.]]",0,1.0
30,annotated_data//face\image904.jpg,1.0,"[[255.]
 [255.]
 [255.]
 ...
 [ 29.]
 [ 30.]
 [ 18.]]",0,1.0
31,annotated_data//face\image905.jpg,1.0,"[[ 19.]
 [ 33.]
 [ 30.]
 ...
 [142.]
 [142.]
 [142.]]",0,0.999999979008251
32,annotated_data//face\image906.jpg,1.0,"[[103.]
 [148.]
 [149.]
 ...
 [127.]
 [188.]
 [193.]]",0,1.0
33,annotated_data//face\image907.jpg,1.0,"[[ 41.]
 [116.]
 [ 88.]
 ...
 [ 82.]
 [ 83.]
 [ 80.]]",0,1.0
34,annotated_data//face\image908.jpg,1.0,"[[195.]
 [224.]
 [230.]
 ...
 [198.]
 [201.]
 [190.]]",0,1.0
35,annotated_data//face\image909.jpg,1.0,"[[83.]
 [82.]
 [50.]
 ...
 [89.]
 [95.]
 [95.]]",0,1.0
36,annotated_data//face\image91.jpg,1.0,"[[119.]
 [133.]
 [125.]
 ...
 [ 81.]
 [ 95.]
 [129.]]",0,1.0
37,annotated_data//face\image910.jpg,1.0,"[[177.]
 [176.]
 [178.]
 ...
 [ 29.]
 [ 33.]
 [ 41.]]",0,1.0
38,annotated_data//face\image911.jpg,1.0,"[[ 14.]
 [ 22.]
 [ 60.]
 ...
 [ 33.]
 [ 67.]
 [125.]]",0,1.0
39,annotated_data//face\image912.jpg,1.0,"[[63.]
 [50.]
 [48.]
 ...
 [20.]
 [17.]
 [18.]]",0,1.0
40,annotated_data//face\image913.jpg,1.0,"[[ 46.]
 [ 64.]
 [ 59.]
 ...
 [ 86.]
 [109.]
 [173.]]",0,1.0
41,annotated_data//face\image914.jpg,1.0,"[[192.]
 [205.]
 [201.]
 ...
 [142.]
 [133.]
 [130.]]",0,1.0
42,annotated_data//face\image915.jpg,1.0,"[[ 79.]
 [ 77.]
 [ 63.]
 ...
 [ 57.]
 [ 40.]
 [110.]]",0,1.0
43,annotated_data//face\image916.jpg,1.0,"[[  8.]
 [  2.]
 [  4.]
 ...
 [183.]
 [185.]
 [197.]]",0,0.9999999999999964
44,annotated_data//face\image917.jpg,1.0,"[[61.]
 [62.]
 [62.]
 ...
 [55.]
 [43.]
 [39.]]",0,1.0
45,annotated_data//face\image918.jpg,1.0,"[[ 46.]
 [ 73.]
 [102.]
 ...
 [ 10.]
 [ 24.]
 [ 46.]]",0,1.0
46,annotated_data//face\image919.jpg,1.0,"[[ 11.]
 [  6.]
 [  7.]
 ...
 [ 98.]
 [112.]
 [106.]]",0,1.0
47,annotated_data//face\image92.jpg,1.0,"[[ 51.]
 [ 82.]
 [126.]
 ...
 [ 30.]
 [ 43.]
 [ 65.]]",0,1.0
48,annotated_data//face\image920.jpg,1.0,"[[196.]
 [185.]
 [170.]
 ...
 [ 84.]
 [ 98.]
 [128.]]",0,1.0
49,annotated_data//face\image921.jpg,1.0,"[[ 40.]
 [ 45.]
 [ 52.]
 ...
 [ 61.]
 [106.]
 [139.]]",0,1.0
50,annotated_data//face\image922.jpg,1.0,"[[158.]
 [156.]
 [146.]
 ...
 [229.]
 [236.]
 [243.]]",0,1.0
51,annotated_data//face\image923.jpg,1.0,"[[199.]
 [ 95.]
 [ 27.]
 ...
 [ 57.]
 [ 78.]
 [105.]]",0,1.0
52,annotated_data//face\image924.jpg,1.0,"[[ 1.]
 [ 0.]
 [ 1.]
 ...
 [81.]
 [64.]
 [79.]]",0,1.0
53,annotated_data//face\image925.jpg,1.0,"[[19.]
 [50.]
 [40.]
 ...
 [63.]
 [78.]
 [74.]]",0,1.0
54,annotated_data//face\image926.jpg,1.0,"[[229.]
 [202.]
 [176.]
 ...
 [229.]
 [203.]
 [172.]]",0,1.0
55,annotated_data//face\image927.jpg,1.0,"[[66.]
 [81.]
 [89.]
 ...
 [12.]
 [17.]
 [13.]]",0,1.0
56,annotated_data//face\image928.jpg,1.0,"[[ 29.]
 [ 32.]
 [ 36.]
 ...
 [203.]
 [204.]
 [204.]]",0,1.0
57,annotated_data//face\image929.jpg,1.0,"[[ 5.]
 [ 4.]
 [13.]
 ...
 [51.]
 [56.]
 [72.]]",0,1.0
58,annotated_data//face\image930.jpg,1.0,"[[245.]
 [243.]
 [247.]
 ...
 [  8.]
 [  3.]
 [  3.]]",0,0.9999999991855568
59,annotated_data//face\image931.jpg,1.0,"[[233.]
 [205.]
 [163.]
 ...
 [154.]
 [173.]
 [194.]]",0,1.0
60,annotated_data//face\image932.jpg,1.0,"[[  7.]
 [  4.]
 [ 74.]
 ...
 [  0.]
 [149.]
 [190.]]",0,1.0
61,annotated_data//face\image933.jpg,1.0,"[[109.]
 [112.]
 [113.]
 ...
 [192.]
 [253.]
 [255.]]",0,1.0
62,annotated_data//face\image934.jpg,1.0,"[[  3.]
 [ 27.]
 [ 33.]
 ...
 [120.]
 [125.]
 [133.]]",0,1.0
63,annotated_data//face\image935.jpg,1.0,"[[48.]
 [63.]
 [70.]
 ...
 [56.]
 [45.]
 [57.]]",0,1.0
64,annotated_data//face\image936.jpg,1.0,"[[206.]
 [211.]
 [210.]
 ...
 [161.]
 [141.]
 [144.]]",0,1.0
65,annotated_data//face\image937.jpg,1.0,"[[183.]
 [169.]
 [148.]
 ...
 [ 34.]
 [ 65.]
 [ 87.]]",0,1.0
66,annotated_data//face\image938.jpg,1.0,"[[178.]
 [167.]
 [139.]
 ...
 [238.]
 [213.]
 [203.]]",0,1.0
67,annotated_data//face\image939.jpg,1.0,"[[89.]
 [79.]
 [79.]
 ...
 [88.]
 [69.]
 [65.]]",0,1.0
68,annotated_data//face\image94.jpg,1.0,"[[  3.]
 [ 12.]
 [  8.]
 ...
 [ 94.]
 [123.]
 [165.]]",0,1.0
69,annotated_data//face\image940.jpg,1.0,"[[229.]
 [230.]
 [226.]
 ...
 [228.]
 [231.]
 [225.]]",0,1.0
70,annotated_data//face\image941.jpg,1.0,"[[174.]
 [193.]
 [200.]
 ...
 [ 74.]
 [ 66.]
 [ 65.]]",0,1.0
71,annotated_data//face\image942.jpg,1.0,"[[152.]
 [ 88.]
 [ 49.]
 ...
 [164.]
 [167.]
 [153.]]",0,1.0
72,annotated_data//face\image943.jpg,1.0,"[[239.]
 [241.]
 [241.]
 ...
 [ 45.]
 [ 64.]
 [115.]]",0,1.0
73,annotated_data//face\image944.jpg,1.0,"[[ 3.]
 [ 2.]
 [12.]
 ...
 [ 4.]
 [ 5.]
 [24.]]",0,1.0
74,annotated_data//face\image945.jpg,1.0,"[[191.]
 [195.]
 [202.]
 ...
 [254.]
 [255.]
 [254.]]",0,1.0
75,annotated_data//face\image946.jpg,1.0,"[[ 85.]
 [112.]
 [129.]
 ...
 [  5.]
 [  5.]
 [  5.]]",0,1.0
76,annotated_data//face\image947.jpg,1.0,"[[ 11.]
 [ 36.]
 [ 53.]
 ...
 [116.]
 [131.]
 [136.]]",0,1.0
77,annotated_data//face\image948.jpg,1.0,"[[206.]
 [218.]
 [226.]
 ...
 [ 74.]
 [ 81.]
 [137.]]",0,1.0
78,annotated_data//face\image949.jpg,1.0,"[[16.]
 [14.]
 [28.]
 ...
 [13.]
 [ 6.]
 [ 8.]]",0,1.0
79,annotated_data//face\image95.jpg,1.0,"[[41.]
 [43.]
 [33.]
 ...
 [37.]
 [26.]
 [25.]]",0,1.0
80,annotated_data//face\image950.jpg,1.0,"[[25.]
 [29.]
 [42.]
 ...
 [53.]
 [72.]
 [94.]]",0,1.0
81,annotated_data//face\image951.jpg,1.0,"[[ 50.]
 [ 87.]
 [144.]
 ...
 [ 54.]
 [ 84.]
 [135.]]",0,1.0
82,annotated_data//face\image952.jpg,1.0,"[[ 46.]
 [ 37.]
 [ 30.]
 ...
 [ 70.]
 [124.]
 [166.]]",0,1.0
83,annotated_data//face\image953.jpg,1.0,"[[124.]
 [117.]
 [135.]
 ...
 [ 56.]
 [ 83.]
 [ 94.]]",0,1.0
